1044,"Kisfaludy ","utca",,0,,0,,"IV."
1082,"Kisfaludy ","utca",,0,,0,,"VIII."
1152,"Kisfaludy ","utca",,0,,0,,"XV."
1174,"Kisfaludy ","utca",,0,,0,,"XVII."
1188,"Kisfaludy ","utca",,0,,0,,"XVIII."
1191,"Kisfaludy ","utca",,1,,47,,"XIX."
1191,"Kisfaludy ","utca",,2,,44,,"XIX."
1196,"Kisfaludy ","utca",,-3,,0,,"XIX."
1222,"Kisfaludy ","utca",,0,,0,,"XXII."
1081,"Kisfuvaros ","utca",,0,,0,,"VIII."
1028,"Kisgazda ","utca",,0,,0,,"II."
1103,"Kisgergely ","utca",,0,,0,,"X."
1135,"Kisgömb ","utca",,0,,0,,"XIII."
1163,"Kishalom ","utca",,0,,0,,"XVI."
1213,"Kishegyi ","utca",,0,,0,,"XXI."
1097,"Kiskalmár","utca",,0,,0,,"IX."
1172,"Kiskároshíd ","utca",,0,,0,,"XVII."
1104,"Kiskert ","utca",,0,,0,,"X."
1238,"Kiskert     ","sor",,0,,0,,"XXIII."
1037,"Kiskevély ","utca",,0,,0,,"III."
1237,"Kiskócsag ","utca",,0,,0,,"XXIII."
1036,"Kiskorona ","utca",,0,,0,,"III."
1222,"Kiskőbánya ","utca",,0,,0,,"XXII."
1116,"Kisköre ","tér",,0,,0,,"XI."
1116,"Kisköre ","utca",,0,,0,,"XI."
1116,"Kiskőrös ","utca",,0,,0,,"XI."
1185,"Kiskőszeg ","utca",,0,,0,,"XVIII."
1172,"Kiskút ","utca",,0,,0,,"XVII."
1112,"Kislilik","utca",,0,,0,,"XI."
1188,"Kislippó ","utca",,0,,0,,"XVIII."
1112,"Kismákfa ","utca",,0,,0,,"XI."
1194,"Kismarton","köz",,1,,0,,"XIX."
1101,"Kismartoni ","út",,0,,0,,"X."
1152,"Kismező ","utca",,0,,0,,"XV."
1171,"Kispajtás ","utca",,0,,0,,"XVII."
1188,"Kispesti ","utca",,0,,0,,"XVIII."
1154,"Kisrákos ","utca",,0,,0,,"XV."
1024,"Kisrókus ","utca",,0,,0,,"II."
1125,"Kiss Áron ","utca",,0,,0,,"XII."
1046,"Kiss Ernő ","utca",,0,,0,,"IV."
1054,"Kiss Ernő ","utca",,0,,0,,"V."
1152,"Kiss Ernő ","utca",,0,,0,,"XV."
1184,"Kiss Ernő ","utca",,0,,0,,"XVIII."
1202,"Kiss Ernő ","utca",,0,,0,,"XX."
1225,"Kiss János","utca","Nagytétény",0,,0,,"XXII."
1038,"Kiss János ","utca",,0,,0,,"III."
1041,"Kiss János ","utca",,0,,0,,"IV."
1174,"Kiss János ","utca",,0,,0,,"XVII."
1183,"Kiss János ","utca",,0,,0,,"XVIII."
1124,"Kiss János altábornagy","utca",,-3,,0,,"XII."
1126,"Kiss János altábornagy","utca",,1,,47,,"XII."
1126,"Kiss János altábornagy","utca",,2,,48,,"XII."
1194,"Kiss János altábornagy","utca",,0,,0,,"XIX."
1211,"Kiss János altábornagy","utca",,0,,0,,"XXI."
1081,"Kiss József ","utca",,0,,0,,"VIII."
1085,"Kissalétrom ","utca",,0,,0,,"VIII."
1106,"Kissörgyár ","utca",,0,,0,,"X."
1082,"Kisstáció ","utca",,0,,0,,"VIII."
1122,"Kissvábhegyi ","út",,0,,0,,"XII."
1173,"Kistanya ","utca",,0,,0,,"XVII."
1162,"Kistelek ","utca",,0,,0,,"XVI."
1082,"Kistemplom ","utca",,0,,0,,"VIII."
1163,"Kisterenye ","utca",,0,,0,,"XVI."
1223,"Kistétény","köz",,0,,0,,"XXII."
1223,"Kistétény ","utca",,0,,0,,"XXII."
1101,"Kistorony    ","park",,0,,0,,"X."
1116,"Kisújszállás ","utca",,0,,0,,"XI."
1171,"Kisvárda ","utca",,0,,0,,"XVII."
1194,"Kisviola ","utca",,-3,,0,,"XIX."
1195,"Kisviola ","utca",,1,,17,,"XIX."
1195,"Kisviola ","utca",,2,,18,,"XIX."
1046,"Kisvölgy ","utca",,0,,0,,"IV."
1022,"Kitaibel Pál ","utca",,-3,,0,,"II."
1024,"Kitaibel Pál ","utca",,1,,7,,"II."
1024,"Kitaibel Pál ","utca",,2,,8,,"II."
1134,"Klapka ","utca",,0,,0,,"XIII."
1174,"Klapka ","utca",,0,,0,,"XVII."
1193,"Klapka ","utca",,0,,0,,"XIX."
1201,"Klapka ","tér",,0,,0,,"XX."
1201,"Klapka ","utca",,1,,49,,"XX."
1201,"Klapka ","utca",,2,,50,,"XX."
1202,"Klapka ","utca",,-3,,0,,"XX."
1204,"Klapka ","utca",,51,,101,,"XX."
1204,"Klapka ","utca",,52,,88,,"XX."
1214,"Klapka ","utca",,0,,0,,"XXI."
1201,"Klapka     ","köz",,0,,0,,"XX."
1046,"Klapka György ","utca",,0,,0,,"IV."
1154,"Klapka György ","utca",,0,,0,,"XV."
1181,"Klapka György ","utca",,0,,0,,"XVIII."
1045,"Klára ","utca",,0,,0,,"IV."
1046,"Klauzál ","utca",,0,,0,,"IV."
1072,"Klauzál ","tér",,0,,0,,"VII."
1072,"Klauzál ","utca",,0,,0,,"VII."
1205,"Klauzál ","utca",,0,,0,,"XX."
1223,"Klauzál Gábor ","utca",,0,,0,,"XXII."
1158,"Klebelsberg Kunó ","utca",,0,,0,,"XV."
1239,"Klébl Márton ","utca",,0,,0,,"XXIII."
1126,"Kléh István ","utca",,0,,0,,"XII."
1063,"Kmetty ","utca",,0,,0,,"VI."
1203,"Kmetty ","utca",,0,,0,,"XX."
1092,"Knézits ","utca",,0,,0,,"IX."
1161,"Knézits ","utca",,0,,0,,"XVI."
1204,"Knézits ","utca",,0,,0,,"XX."
1046,"Knézits Károly ","utca",,0,,0,,"IV."
1221,"Knoll József ","utca",,0,,0,,"XXII."
1038,"Kóborló","köz",,0,,0,,"III."
1116,"Koboz ","utca",,0,,0,,"XI."
1174,"Koch Aladár","utca",,0,,0,,"XVII."
1106,"Kocka ","utca",,0,,0,,"X."
1163,"Kócs ","utca",,0,,0,,"XVI."
1194,"Kócsag ","utca",,0,,0,,"XIX."
1222,"Kócsag ","utca",,0,,0,,"XXII."
1016,"Kocsány ","utca",,0,,0,,"I."
1119,"Kocsis ","utca",,0,,0,,"XI."
1221,"Kocsola ","utca",,0,,0,,"XXII."
1062,"Kodály     ","körönd",,0,,0,,"VI."
1214,"Kohász ","utca",,0,,0,,"XXI."
1116,"Kohó ","utca",,0,,0,,"XI."
1028,"Kokárda ","utca",,0,,0,,"II."
1213,"Kokilla ","tér",,0,,0,,"XXI."
1182,"Kolbányi Géza ","utca",,0,,0,,"XVIII."
1173,"Kolibri ","utca",,0,,0,,"XVII."
1118,"Kollégium ","lépcső",,0,,0,,"XI."
1037,"Kolostor ","út",,0,,0,,"III."
1036,"Kolosy ","tér",,0,,0,,"III."
1163,"Kolozs ","utca",,0,,0,,"XVI."
1163,"Kolozs     ","köz",,0,,0,,"XVI."
1028,"Kolozsvár ","utca",,0,,0,,"II."
1155,"Kolozsvár ","utca",,0,,0,,"XV."
1181,"Kolozsvár ","utca",,0,,0,,"XVIII."
1194,"Kolozsvár ","utca",,0,,0,,"XIX."
1204,"Kolozsvár ","utca",,0,,0,,"XX."
1039,"Kolozsvári ","utca",,0,,0,,"III."
1102,"Kolozsvári ","utca",,0,,0,,"X."
1212,"Kolozsvári ","utca",,-3,,0,,"XXI."
1215,"Kolozsvári ","utca",,1,,11,,"XXI."
1215,"Kolozsvári ","utca",,2,,12,,"XXI."
1225,"Kolozsvári ","utca",,0,,0,,"XXII."
1023,"Kolozsvári Tamás ","utca",,0,,0,,"II."
1031,"Kolta ","utca",,0,,0,,"III."
1039,"Koltói Anna ","utca",,0,,0,,"III."
1212,"Koltói Anna ","utca",,0,,0,,"XXI."
1225,"Koltói Anna ","utca",,0,,0,,"XXII."
1131,"Koma ","utca",,0,,0,,"XIII."
1183,"Komárom ","utca",,0,,0,,"XVIII."
1204,"Komárom ","utca",,0,,0,,"XX."
1142,"Komáromi ","út",,0,,0,,"XIV."
1162,"Komáromi ","utca",,0,,0,,"XVI."
1212,"Komáromi ","utca",,-3,,0,,"XXI."
1215,"Komáromi ","utca",,1,,9,,"XXI."
1215,"Komáromi ","utca",,2,,10,,"XXI."
1222,"Komáromi ","út",,0,,0,,"XXII."
1023,"Komjádi Béla ","utca",,0,,0,,"II."
1193,"Komjáti Gyula ","utca",,0,,0,,"XIX."
1222,"Komló ","utca",,0,,0,,"XXII."
1141,"Komócsy ","utca",,0,,0,,"XIV."
1112,"Komondor ","utca",,0,,0,,"XI."
1095,"Komor Marcell","utca",,0,,0,,"IX."
1044,"Komp ","utca",,0,,0,,"IV."
1183,"Kond ","utca",,0,,0,,"XVIII."
1112,"Kond vezér ","utca",,0,,0,,"XI."
1025,"Kondor ","út",,0,,0,,"II."
1213,"Kondor ","utca",,0,,0,,"XXI."
1181,"Kondor Béla     ","sétány",,0,,0,,"XVIII."
1116,"Kondorfa ","utca",,0,,0,,"XI."
1025,"Kondorkert ","utca",,0,,0,,"II."
1116,"Kondorosi ","út",,1,,37,,"XI."
1116,"Kondorosi ","út",,2,,44,,"XI."
1119,"Kondorosi ","út",,-3,,0,,"XI."
1239,"Konkoly","köz",,0,,0,,"XXIII."
1121,"Konkoly Thege Miklós ","út",,0,,0,,"XII."
1029,"Kont vezér ","utca",,0,,0,,"II."
1156,"Kontyfa ","utca",,0,,0,,"XV."
1222,"Konzervgyár ","utca",,0,,0,,"XXII."
1164,"Kopáncs ","utca",,0,,0,,"XVI."
1213,"Kopár ","utca",,0,,0,,"XXI."
1117,"Kopaszi","gát",,0,,0,,"XI."
1112,"Kopházi ","utca",,0,,0,,"XI."
1149,"Kopja ","utca",,0,,0,,"XIV."
1022,"Kopogó ","lépcső",,0,,0,,"II."
1172,"Kopolya ","utca",,0,,0,,"XVII."
1097,"Koppány ","utca",,0,,0,,"IX."
1183,"Koppány ","utca",,0,,0,,"XVIII."
1205,"Koppány ","utca",,0,,0,,"XX."
1029,"Koppány vezér ","utca",,0,,0,,"II."
1108,"Korall ","utca",,0,,0,,"X."
1108,"Koráll    ","köz",,0,,0,,"X."
1108,"Korányi Frigyes ","erdősor",,0,,0,,"X."
1083,"Korányi Sándor ","utca",,2,,2,,"VIII."
1089,"Korányi Sándor ","utca",,-3,,0,,"VIII."
1089,"Korányi Sándor ","utca",,-1,,0,,"VIII."
1048,"Kordován ","tér",,0,,0,,"IV."
1033,"Kórház ","utca",,1,,17,,"III."
1033,"Kórház ","utca",,2,,14,,"III."
1035,"Kórház ","utca",,-3,,0,,"III."
1211,"Kórház ","utca",,0,,0,,"XXI."
1012,"Korlát ","utca",,0,,0,,"I."
1213,"Kormányos ","utca",,0,,0,,"XXI."
1225,"Kormorán ","utca",,0,,0,,"XXII."
1161,"Kornél ","utca",,0,,0,,"XVI."
1213,"Kóró ","utca",,0,,0,,"XXI."
1203,"Korom ","utca",,0,,0,,"XX."
1112,"Korompai ","utca",,-3,,0,,"XI."
1124,"Korompai ","utca",,1,,25,,"XII."
1124,"Korompai ","utca",,2,,30,,"XII."
1221,"Korompai ","út",,0,,0,,"XXII."
1165,"Koronafürt ","utca",,0,,0,,"XVI."
1145,"Korong ","utca",,0,,0,,"XIV."
1037,"Korongozó","utca",,0,,0,,"III."
1183,"Korpona ","utca",,0,,0,,"XVIII."
1101,"Korponai ","utca",,0,,0,,"X."
1039,"Korsó ","utca",,0,,0,,"III."
1171,"Korsó ","utca",,0,,0,,"XVII."
1213,"Kórus ","utca",,0,,0,,"XXI."
1211,"Korvin ","utca",,0,,0,,"XXI."
1192,"Kós Károly ","tér",,0,,0,,"XIX."
1146,"Kós Károly     ","sétány",,0,,0,,"XIV."
1048,"Kósa Pál","sétány",,0,,0,,"IV."
1046,"Kosár ","utca",,0,,0,,"IV."
1181,"Kosár ","utca",,0,,0,,"XVIII."
1191,"Kosárfonó ","utca",,0,,0,,"XIX."
1098,"Kosárka     ","sétány",,0,,0,,"IX."
1222,"Kosbor ","utca",,0,,0,,"XXII."
1012,"Kosciuszkó Tádé ","utca",,0,,0,,"I."
1225,"Kossuth","utca","Nagytétény",0,,0,,"XXII."
1041,"Kossuth ","utca",,0,,0,,"IV."
1151,"Kossuth ","utca",,0,,0,,"XV."
1191,"Kossuth ","tér",,0,,0,,"XIX."
1028,"Kossuth Lajos ","utca",,0,,0,,"II."
1039,"Kossuth Lajos ","utca",,0,,0,,"III."
1039,"Kossuth Lajos ","(üdülő)part",,0,,0,,"III."
1053,"Kossuth Lajos ","utca",,0,,0,,"V."
1055,"Kossuth Lajos ","tér",,0,,0,,"V."
1161,"Kossuth Lajos ","utca",,0,,0,,"XVI."
1181,"Kossuth Lajos ","utca",,1,,115,,"XVIII."
1181,"Kossuth Lajos ","utca",,2,,118,,"XVIII."
1182,"Kossuth Lajos ","utca",,-3,,0,,"XVIII."
1183,"Kossuth Lajos ","tér",,0,,0,,"XVIII."
1195,"Kossuth Lajos ","utca",,1,,51,,"XIX."
1195,"Kossuth Lajos ","utca",,2,,48,,"XIX."
1196,"Kossuth Lajos ","utca",,-3,,0,,"XIX."
1201,"Kossuth Lajos ","tér",,0,,0,,"XX."
1201,"Kossuth Lajos ","utca",,2,,38,,"XX."
1203,"Kossuth Lajos ","utca",,1,,103,,"XX."
1204,"Kossuth Lajos ","utca",,40,,86,,"XX."
1205,"Kossuth Lajos ","utca",,-3,,0,,"XX."
1211,"Kossuth Lajos ","utca",,1,,109,,"XXI."
1211,"Kossuth Lajos ","utca",,2,,28,,"XXI."
1211,"Kossuth Lajos ","utca",,58,,110,,"XXI."
1212,"Kossuth Lajos ","utca",,30,,56,,"XXI."
1214,"Kossuth Lajos ","utca",,-3,,0,,"XXI."
1221,"Kossuth Lajos ","utca","Budafok",0,,0,,"XXII."
1202,"Kossuthfalva ","tér",,0,,0,,"XX."
1202,"Kossuthfalva ","utca",,0,,0,,"XX."
1086,"Koszorú ","utca",,0,,0,,"VIII."
1124,"Koszta József ","utca",,0,,0,,"XII."
1048,"Koszterna Gyula","utca",,0,,0,,"IV."
1113,"Kosztolányi Dezső ","tér",,1,,4,,"XI."
1114,"Kosztolányi Dezső ","tér",,-3,,0,,"XI."
1183,"Kosztolányi Dezső ","utca",,0,,0,,"XVIII."
1173,"Kotász Károly ","utca",,0,,0,,"XVII."
1221,"Kova ","utca",,0,,0,,"XXII."
1151,"Kovács Kálmán ","tér",,0,,0,,"XV."
1037,"Kovácsi ","utca",,0,,0,,"III."
1108,"Kovakő ","utca",,0,,0,,"X."
1238,"Kovász ","utca",,0,,0,,"XXIII."
1115,"Kovászna ","utca",,0,,0,,"XI."
1154,"Kozák ","tér",,0,,0,,"XV."
1108,"Kozma ","utca",,0,,0,,"X."
1054,"Kozma Ferenc ","utca",,0,,0,,"V."
1214,"Kozmosz     ","sétány",,0,,0,,"XXI."
1151,"Kozsd ","utca",,0,,0,,"XV."
1028,"Kő ","utca",,0,,0,,"II."
1223,"Kő ","utca",,0,,0,,"XXII."
1238,"Kő ","utca",,0,,0,,"XXIII."
1038,"Kőbánya ","utca",,0,,0,,"III."
1101,"Kőbányai","út",,30,,54,,"X."
1087,"Kőbányai ","út",,1,,39,,"VIII."
1087,"Kőbányai ","út",,2,,22,,"VIII."
1101,"Kőbányai ","út",,41,,47,,"X."
1223,"Kőbányai ","utca",,0,,0,,"XXII."
1223,"Kőbányász","park",,0,,0,,"XXII."
1118,"Köbölkút ","utca",,0,,0,,"XI."
1222,"Köd ","utca",,0,,0,,"XXII."
1185,"Ködmön ","utca",,0,,0,,"XVIII."
1162,"Ködös ","utca",,0,,0,,"XVI."
1103,"Kőér ","utca",,0,,0,,"X."
1103,"Kőér     ","köz",,0,,0,,"X."
1112,"Kőérberki ","út",,0,,0,,"XI."
1221,"Kőérberki ","út",,0,,0,,"XXII."
1112,"Kőérberki     ","dűlő",,0,,0,,"XI."
1085,"Kőfaragó ","utca",,0,,0,,"VIII."
1029,"Kőfejtő ","utca",,0,,0,,"II."
1118,"Kőhalom ","utca",,0,,0,,"XI."
1021,"Kőhárs ","utca",,0,,0,,"II."
1224,"Kőház     ","sor",,0,,0,,"XXII."
1028,"Kőhegyi ","út",,0,,0,,"II."
1158,"Kőhíd ","utca",,0,,0,,"XV."
1028,"Kökény ","utca",,0,,0,,"II."
1213,"Kökényes ","utca",,0,,0,,"XXI."
1183,"Kőkert ","utca",,0,,0,,"XVIII."
1113,"Kökörcsin ","utca",,0,,0,,"XI."
1213,"Kökörcsin ","utca",,0,,0,,"XXI."
1028,"Kölcsey ","utca",,0,,0,,"II."
1039,"Kölcsey ","utca",,0,,0,,"III."
1041,"Kölcsey ","utca",,0,,0,,"IV."
1085,"Kölcsey ","utca",,0,,0,,"VIII."
1174,"Kölcsey ","utca",,0,,0,,"XVII."
1188,"Kölcsey ","utca",,0,,0,,"XVIII."
1202,"Kölcsey ","utca",,0,,0,,"XX."
1214,"Kölcsey ","utca",,0,,0,,"XXI."
1221,"Kölcsey ","utca",,0,,0,,"XXII."
1033,"Köles ","utca",,0,,0,,"III."
1224,"Kölönte ","utca",,0,,0,,"XXII."
1121,"Költő ","utca",,0,,0,,"XII."
1223,"Kőmáli ","utca",,0,,0,,"XXII."
1188,"Kömény ","utca",,0,,0,,"XVIII."
1016,"Kőműves ","lépcső",,0,,0,,"I."
1221,"Könyök ","utca",,0,,0,,"XXII."
1238,"Könyves ","utca",,0,,0,,"XXIII."
1114,"Könyves György ","utca",,0,,0,,"XI."
1087,"Könyves Kálmán     ","krt.",,38,,0,,"VIII."
1097,"Könyves Kálmán     ","krt.",,1,,15,,"IX."
1097,"Könyves Kálmán     ","krt.",,2,,36,,"IX."
1101,"Könyves Kálmán     ","krt.",,17,,25,,"X."
1193,"Könyvkötő ","utca",,0,,0,,"XIX."
1163,"Könyvtár ","utca",,0,,0,,"XVI."
1112,"Kőoltár","utca",,0,,0,,"XI."
1037,"Kőpor ","utca",,0,,0,,"III."
1037,"Kőpor     ","köz",,0,,0,,"III."
1239,"Kör ","utca",,0,,0,,"XXIII."
1157,"Kőrakás     ","park",,0,,0,,"XV."
1038,"Kőrés     ","lejtő",,0,,0,,"III."
1089,"Kőris ","utca",,0,,0,,"VIII."
1213,"Kőris ","utca",,0,,0,,"XXI."
1188,"Kőrisfa ","utca",,0,,0,,"XVIII."
1116,"Körmend ","utca",,0,,0,,"XI."
1183,"Körmöcbánya ","utca",,0,,0,,"XVIII."
1012,"Körmöci ","utca",,0,,0,,"I."
1213,"Körmöci ","utca",,0,,0,,"XXI."
1224,"Körmöci ","utca",,0,,0,,"XXII."
1028,"Kőrózsa ","utca",,0,,0,,"II."
1171,"Körömvirág ","utca",,0,,0,,"XVII."
1182,"Körös ","utca",,0,,0,,"XVIII."
1028,"Kőrös ","utca",,0,,0,,"II."
1038,"Kőrös ","utca",,0,,0,,"III."
1194,"Körös     ","köz",,0,,0,,"XIX."
1048,"Kőrösbánya","utca",,0,,0,,"IV."
1102,"Kőrösi Csoma ","út",,-2,,0,,"X."
1102,"Kőrösi Csoma ","út",,1,,27,,"X."
1105,"Kőrösi Csoma ","út",,29,,0,,"X."
1102,"Kőrösi Csoma     ","sétány",,0,,0,,"X."
1117,"Kőrösi József ","utca",,0,,0,,"XI."
1173,"Kőröstói","utca",,0,,0,,"XVII."
1171,"Kőrösszeg ","utca",,0,,0,,"XVII."
1032,"Körte ","utca",,0,,0,,"III."
1221,"Körte ","utca",,0,,0,,"XXII."
1213,"Körtés ","utca",,0,,0,,"XXI."
1037,"Körtvélyes ","utca",,0,,0,,"III."
1037,"Körtvélyes     ","köz",,0,,0,,"III."
1158,"Körvas     ","sor",,-3,,0,,"XV."
1161,"Körvas     ","sor",,0,,0,,"XVI."
1155,"Körvasút     ","sor",,1,,45,,"XV."
1155,"Körvasút     ","sor",,2,,46,,"XV."
1192,"Körző ","utca",,0,,0,,"XIX."
1163,"Kőszál ","utca",,0,,0,,"XVI."
1144,"Kőszeg ","utca",,0,,0,,"XIV."
1221,"Kőszegi ","utca",,0,,0,,"XXII."
1163,"Kőszirt ","utca",,0,,0,,"XVI."
1106,"Köszméte ","utca",,0,,0,,"X."
1171,"Köszörűs ","tér",,0,,0,,"XVII."
1171,"Köszörűs ","utca",,0,,0,,"XVII."
1238,"Kötél","utca",,0,,0,,"XXIII."
1172,"Kőtelek ","utca",,0,,0,,"XVII."
1205,"Köteles ","utca",,0,,0,,"XX."
1222,"Kötélgyártó ","utca",,0,,0,,"XXII."
1222,"Kötélverő ","utca",,0,,0,,"XXII."
1162,"Kötőfék ","utca",,0,,0,,"XVI."
1108,"Kővágó ","utca",,0,,0,,"X."
1028,"Kővári ","út",,0,,0,,"II."
1213,"Kövecses ","utca",,0,,0,,"XXI."
1149,"Kövér Lajos ","tér",,0,,0,,"XIV."
1149,"Kövér Lajos ","utca",,0,,0,,"XIV."
1149,"Kövér Lajos     ","köz",,0,,0,,"XIV."
1237,"Köves ","út",,0,,0,,"XXIII."
1224,"Kövesföld ","utca",,0,,0,,"XXII."
1204,"Kövező ","út",,0,,0,,"XX."
1028,"Kövidinka ","utca",,0,,0,,"II."
1116,"Kővirág     ","sor",,0,,0,,"XI."
1221,"Kővirág     ","sor",,0,,0,,"XXII."
1173,"Kövirigó ","utca",,0,,0,,"XVII."
1163,"Kövirózsa ","utca",,0,,0,,"XVI."
1186,"Közdűlő","út","Pestszentlőrinc",0,,0,,"XVIII."
1239,"Középtemető ","utca",,0,,0,,"XXIII."
1037,"Kőzet ","utca",,0,,0,,"III."
1223,"Közgazdász ","utca",,0,,0,,"XXII."
1203,"Közműhelytelep ","utca",,0,,0,,"XX."
1239,"Közöslegelő","dűlö",,0,,0,,"XXIII."
1211,"Központi","út",,0,,0,,"XXI."
1093,"Közraktár ","utca",,0,,0,,"IX."
1188,"Köztársaság","út(ja)",,0,,0,,"XVIII."
1029,"Köztársaság ","utca",,0,,0,,"II."
1081,"Köztársaság ","tér",,0,,0,,"VIII."
1161,"Köztársaság ","utca",,0,,0,,"XVI."
1204,"Köztársaság ","tér",,0,,0,,"XX."
1092,"Köztelek ","utca",,0,,0,,"IX."
1174,"Köztemető ","utca",,0,,0,,"XVII."
1201,"Köztemető ","utca",,0,,0,,"XX."
1151,"Közvágóhíd ","tér",,0,,0,,"XV."
1151,"Közvágóhíd ","utca",,0,,0,,"XV."
1028,"Községház ","utca",,0,,0,,"II."
1222,"Krajcár ","utca",,0,,0,,"XXII."
1202,"Kraszna     ","köz",,0,,0,,"XX."
1183,"Krasznahorka ","utca",,0,,0,,"XVIII."
1025,"Krecsányi ","utca",,0,,0,,"II."
1188,"Krepuska Géza     ","sétány",,0,,0,,"XVIII."
1132,"Kresz Géza ","utca",,0,,0,,"XIII."
1171,"Kréta ","utca",,0,,0,,"XVII."
1172,"Kristály ","utca",,0,,0,,"XVII."
1052,"Kristóf ","tér",,0,,0,,"V."
1013,"Krisztina ","tér",,0,,0,,"I."
1013,"Krisztina     ","krt.",,10,,0,,"I."
1013,"Krisztina     ","krt.",,37,,63,,"I."
1016,"Krisztina     ","krt.",,65,,0,,"I."
1122,"Krisztina     ","krt.",,1,,35,,"XII."
1122,"Krisztina     ","krt.",,2,,8,,"XII."
1142,"Kriván ","utca",,0,,0,,"XIV."
1213,"Kriván ","utca",,0,,0,,"XXI."
1186,"Kriza János ","utca",,0,,0,,"XVIII."
1214,"Krizantén ","utca",,0,,0,,"XXI."
1088,"Krúdy ","utca",,0,,0,,"VIII."
1183,"Krúdy Gyula ","utca",,0,,0,,"XVIII."
1111,"Kruspér ","utca",,0,,0,,"XI."
1037,"Kubik ","utca",,0,,0,,"III."
1116,"Kubikos ","utca",,0,,0,,"XI."
1184,"Kubinyi Imre ","utca",,0,,0,,"XVIII."
1171,"Kucorgó","tér",,0,,0,,"XVII."
1171,"Kucorgó ","utca",,0,,0,,"XVII."
1131,"Kucsma ","utca",,0,,0,,"XIII."
1164,"Kukoricás ","utca",,0,,0,,"XVI."
1121,"Kulacs ","utca",,0,,0,,"XII."
1028,"Kulcs ","utca",,0,,0,,"II."
1202,"Kulcsár ","utca",,0,,0,,"XX."
1182,"Kulich Gyula ","utca",,0,,0,,"XVIII."
1025,"Kulpa ","utca",,0,,0,,"II."
1081,"Kun ","utca",,0,,0,,"VIII."
1205,"Kun ","utca",,0,,0,,"XX."
1192,"Kund ","utca",,0,,0,,"XIX."
1046,"Kunhalom ","utca",,0,,0,,"IV."
1116,"Kunhegyes ","utca",,0,,0,,"XI."
1037,"Kunigunda   ","út(ja)",,0,,0,,"III."
1012,"Kuny Domonkos ","utca",,0,,0,,"I."
1224,"Kunyhó ","utca",,0,,0,,"XXII."
1183,"Kupa ","utca",,0,,0,,"XVIII."
1149,"Kupa vezér","út(ja)",,0,,0,,"XIV."
1025,"Kupeczky ","utca",,0,,0,,"II."
1185,"Kupeczky János ","utca",,0,,0,,"XVIII."
1185,"Kuróczy Pál ","utca",,0,,0,,"XVIII."
1039,"Kurszán ","utca",,0,,0,,"III."
1151,"Kurta ","utca",,0,,0,,"XV."
1021,"Kuruc ","utca",,0,,0,,"II."
1201,"Kuruc ","utca",,1,,25,,"XX."
1201,"Kuruc ","utca",,2,,28,,"XX."
1204,"Kuruc ","utca",,-3,,0,,"XX."
1223,"Kuruc ","utca",,0,,0,,"XXII."
1221,"Kuruc     ","köz",,0,,0,,"XXII."
1021,"Kuruclesi ","út",,0,,0,,"II."
1024,"Kút ","utca",,0,,0,,"II."
1174,"Kutassy Ágoston","utca",,0,,0,,"XVII."
1029,"Kútföldi ","utca",,0,,0,,"II."
1121,"Kútvölgyi ","út",,-3,,0,,"XII."
1125,"Kútvölgyi ","út",,1,,71,,"XII."
1125,"Kútvölgyi ","út",,2,,64,,"XII."
1121,"Kútvölgyi     ","lejtő",,0,,0,,"XII."
1121,"Kuvik ","utca",,0,,0,,"XII."
1031,"Kuzsinkszky ","utca",,0,,0,,"III."
1026,"Küküllő ","utca",,0,,0,,"II."
1182,"Küküllő ","utca",,0,,0,,"XVIII."
1193,"Küllő ","utca",,0,,0,,"XIX."
1151,"Külső Fóti","út",,0,,0,,"XV."
1097,"Külső mester ","utca",,0,,0,,"IX."
1237,"Külső Vörösmarty ","utca",,0,,0,,"XXIII."
1048,"Külsőszilágyi ","út",,0,,0,,"IV."
1237,"KülsőTörök Flóris ","utca",,0,,0,,"XXIII."
1073,"Kürt ","utca",,0,,0,,"VII."
1171,"Kürtös ","utca",,0,,0,,"XVII."
1095,"Kvassay Jenő ","út",,0,,0,,"IX."
1211,"Kvassay zsilip","zsilip",,0,,0,,"XXI."
1174,"Kvasz András","utca",,0,,0,,"XVII."
1021,"Labanc ","utca",,0,,0,,"II."
1029,"Labdarózsa ","utca",,0,,0,,"II."
1047,"Labdarúgó ","utca",,0,,0,,"IV."
1047,"Labdarúgó     ","köz",,0,,0,,"IV."
1047,"Labdaverő ","utca",,0,,0,,"IV."
1037,"Laborc ","utca",,0,,0,,"III."
1037,"Laborc     ","árok",,0,,0,,"III."
1037,"Laborc     ","köz",,0,,0,,"III."
1142,"Laborfalvi ","út",,0,,0,,"XIV."
1041,"Laborfalvi Róza ","utca",,0,,0,,"IV."
1046,"Lachner György","utca",,0,,0,,"IV."
1192,"Laczfy     ","köz",,0,,0,,"XIX."
1095,"Laczkovich ","utca",,0,,0,,"IX."
1106,"Ladányi ","utca",,0,,0,,"X."
1163,"Ladháza ","utca",,0,,0,,"XVI."
1033,"Ladik ","utca",,0,,0,,"III."
1213,"Ladik ","utca",,0,,0,,"XXI."
1171,"Laffert","utca",,0,,0,,"XVII."
1111,"Lágymányosi ","utca",,0,,0,,"XI."
1046,"Lahner György","utca",,0,,0,,"IV."
1023,"Lajos ","utca",,1,,41,,"II."
1023,"Lajos ","utca",,2,,34,,"II."
